ITEMID,PARAM,TABLE,LABEL,ABBREVIATION,UNITNAME,PARAM_TYPE,LOINC,UnitConversion,UnitconversionByItem,Comment
221662,Dopamine,inputevents,Dopamine,Dopamine,mcg/kg/min,Numeric,,mg/min|1000;mcg/min|1,1,
221653,Dobutamine,inputevents,Dobutamine,Dobutamine,mcg/kg/min,Numeric,,mg/min|1000;mcg/min|1,1,
221289,Epinephrine,inputevents,Epinephrine,Epinephrine,mcg/kg/min,Numeric,,mg/min|1000;mcg/min|1,1,
221906,Norepinephrine,inputevents,Norepinephrine,Norepinephrine,mcg/kg/min,Numeric,,mg/min|1000;mcg/min|1,1,
225152,Heparin,inputevents,Heparin Sodium,Heparin Sodium,units/min,Numeric,,units/hour|0.01666667;units/min|1,1,
225975,Heparin_prophylaxis,inputevents,Heparin Sodium (Prophylaxis),Heparin Sodium (Prophylaxis),dose/min,Numeric,,"",1,
225913,Warfarin_prophylaxis,inputevents,Coumadin (Warfarin),Coumadin (Warfarin),dose/min,Numeric,,dose/min|1;mg/min|1,1,
225906,Enoxaparin_prophylaxis,inputevents,Enoxaparin (Lovenox),Enoxaparin (Lovenox),dose/min,Numeric,,dose/min|1;mg/min|1,1,
222315,Vasopressin,inputevents,Vasopressin,Vasopressin,units/min,Numeric,,"",1,
221347,Amiodarone,inputevents,Amiodarone,Amiodarone,mg/min,Numeric,,"",1,
228339,Amiodarone,inputevents,Amiodarone 600/500,Amiodarone 600/500,mg/min,Numeric,,"",1,
229654,Amiodarone,inputevents,Amiodarone 450/250,Amiodarone 450/250,mg/min,Numeric,,"",1,
221794,Furosemide,inputevents,Furosemide (Lasix),Furosemide (Lasix),mg/min,Numeric,,"",1,
228340,Furosemide,inputevents,Furosemide (Lasix) 250/50,Furosemide (Lasix) 250/50,mg/min,Numeric,,"",1,
225828,LR,inputevents,LR,LR,mL/kg/min,Numeric,,ml/min|1,1,
225827,D5LR,inputevents,D5LR,D5LR,mL/kg/min,Numeric,,ml/min|1,1,
225158,NaCl,inputevents,NaCl 0.9%,NaCl 0.9%,mL/kg/min,Numeric,,ml/min|1,1,
225159,NaCl,inputevents,NaCl 0.45%,NaCl 0.45%,mL/kg/min,Numeric,,ml/min|1,1,
225161,NaCl,inputevents,NaCl 3% (Hypertonic Saline),NaCl 3% (Hypertonic Saline),mL/kg/min,Numeric,,ml/min|1,1,
228341,NaCl,inputevents,NaCl 23.4%,NaCl 23.4%,mL/kg/min,Numeric,,ml/min|1,1,
220864,Albumin_input,inputevents,Albumin 5%,Albumin 5%,mL/kg/min,Numeric,,ml/min|1,1,
220862,Albumin_input,inputevents,Albumin 25%,Albumin 25%,mL/kg/min,Numeric,,ml/min|1,1,
227070,PRBC1,inputevents,PACU Packed RBC Intake,PRBC's,mL,Numeric,,,1,
226368,PRBC2,inputevents,OR Packed RBC Intake,OR Packed RBC Intake,mL,Numeric,,,1,
225168,PRBC3,inputevents,Packed Red Blood Cells,PACU Packed RBC Intake,mL,Numeric,,,1,
