ITEMID,PARAM,TABLE,LABEL,ABBREVIATION,UNITNAME,PARAM_TYPE,LOINC,UnitConversion,UnitconversionByItem,Comment,V12
226743,APACHE_II,chartevents,APACHE II,APACHE II,None,Numeric,"","",1,,
226744,APACHE_II_PDR_Adjusted,chartevents,APACHE II PDR - Adjusted,APACHE II PDR - Adjusted,%,Numeric,"","",1,,
226745,APACHE_II_Predecited_Death_Rate,chartevents,APACHE II Predecited Death Rate,APACHE II PDR,%,Numeric,"","",1,,
226748,APACHEII_Renal_failure,chartevents,APACHEII-Renal failure,APACHEII-Renal failure,"",Checkbox,"","",1,,
223830,Arterial_pH,chartevents,PH (Arterial),PH (Arterial),units,Numeric,2744-1,"",1,,
50878,AST,labevents,Asparate Aminotransferase (AST),"",IU/L,Numeric,1920-8,"",1,,
50861,ALT,labevents,Alanine Aminotransferase (ALT),"",IU/L,Numeric,1743-4,"",1,,
50867,Amylase,labevents,Amylase,"",IU/L,Numeric,76630-3,"",1,,
50954,LDH,labevents,Lactate Dehydrogenase (LD),"",IU/L,Numeric,2532-0,"",1,,
50911,CK_MB,labevents,"Creatine Kinase, MB","",ng/mL,Numeric,13969-1,"",1,,
50910,CK,labevents,Creatine Kinase (CK),"",IU/L,Numeric,2157-6,"",1,,
50885,Bilirubin,labevents,"Bilirubin, Total","",mg/dL,Numeric,42719-5,"",1,,
225690,Bilirubin,chartevents,Total Bilirubin,Total Bilirubin,mg/dL,Numeric,42719-5,"",1,,
50862,Albumin,labevents,Albumin,"",g/dL,Numeric,1751-7,"",1,,
227446,BNP,chartevents,Brain Natiuretic Peptide (BNP),Brain Natiuretic Peptide (BNP),pg/mL,Numeric,"","",1,,
220088,Cardiac_output,chartevents,Cardiac Output (thermodilution),CO (thermodilution),L/min,Numeric,"","",1,,
224842,Cardiac_output,chartevents,Cardiac Output (CCO),CO (CCO),L/min,Numeric,"","",1,,
228369,Cardiac_output,chartevents,Cardiac Output (CO NICOM),Cardiac Output (CO NICOM),L/min,Numeric,"","",1,,
50912,Creatinine,labevents,Creatinine,"",mg/dL,Numeric,38483-4,"",1,,
220615,Creatinine,chartevents,Creatinine (serum),Creatinine (serum),mg/dL,Numeric,38483-4,"",1,,
227444,CRP,chartevents,C Reactive Protein (CRP),C Reactive Protein (CRP),mg/L,Numeric,"","",1,,
50915,D_Dimer,labevents,D-Dimer,"",ng/mL,numeric,48065-7,ng/mL FEU|1;ng/mL|1,1,,
51196,D_Dimer,labevents,D-Dimer,"",ng/mL,numeric,48065-7,ng/mL FEU|1;ng/mL|1,1,,
220051,DBP,chartevents,Arterial Blood Pressure diastolic,ABPd,mmHg,Numeric,"","",1,,
220180,DBP,chartevents,Non Invasive Blood Pressure diastolic,NBPd,mmHg,Numeric,"","",1,,
224643,DBP,chartevents,Manual Blood Pressure Diastolic Left,Manual BPd L,mmHg,Numeric,"","",1,,
225310,DBP,chartevents,ART BP Diastolic,ART BP Diastolic,mmHg,Numeric,"","",1,,
227242,DBP,chartevents,Manual Blood Pressure Diastolic Right,Manual BPd R,mmHg,Numeric,"","",1,,
224660,ECMO,chartevents,ECMO,ECMO,L/min,Numeric,"","",1,,
228193,ECMO,chartevents,Oxygenator/ECMO,Oxygenator/ECMO,"",Checkbox,"","",1,,
228179,ELWI,chartevents,ELWI (PiCCO),ELWI (PiCCO),ml/kg,Numeric,"","",1,,
51213,FDP_txt,labevents,Fibrin Degradation Products,"",ug/mL,txt,30226-5,"",1,,
51214,Fibrinogen,labevents,"Fibrinogen, Functional","",mg/dL,numeric,3255-7,"",1,,
227468,Fibrinogen,chartevents,Fibrinogen,Fibrinogen,mg/dL,numeric,3255-7,"",1,,
223835,FiO2,chartevents,Inspired O2 Fraction,FiO2,%,numeric,"","",1,,
220045,Heart_Rate,chartevents,Heart Rate,HR,bpm,Numeric,"","",1,,
226707,Height,chartevents,Height,Height,Inch,Numeric,"","",1,,
226730,Height_(cm),chartevents,Height (cm),Height (cm),cm,Numeric,"","",1,,
220228,Hemoglobin,chartevents,Hemoglobin,Hemoglobin,g/dL,Numeric,718-7,g/dl|1,1,,
51237,INR,labevents,INR(PT),"","",numeric,5895-7,"",1,,
227467,INR,chartevents,INR,INR,"",numeric,5895-7,"",1,,
220052,MAP,chartevents,Arterial Blood Pressure mean,ABPm,mmHg,Numeric,"","",1,,
220181,MAP,chartevents,Non Invasive Blood Pressure mean,NBPm,mmHg,Numeric,"","",1,,
225312,MAP,chartevents,ART BP Mean,ART BP Mean,mmHg,Numeric,"","",1,,
224697,Mean_airway_press,chartevents,Mean Airway Pressure,Mean Airway Pressure,cmH2O,Numeric,"","",1,,
224749,NO,chartevents,Nitric Oxide,Nitric Oxide,ppm,Numeric,"","",1,,
220235,paCO2,chartevents,Arterial CO2 Pressure,PCO2 (Arterial),mmHg,Numeric,2019-8,"",1,,
220224,paO2,chartevents,Arterial O2 pressure,PO2 (Arterial),mmHg,Numeric,2703-7,mmHg|1;mm Hg|1,1,,
220060,PAP_diastolic,chartevents,Pulmonary Artery Pressure diastolic,PAPd,mmHg,Numeric,"","",1,,
220061,PAP_mean,chartevents,Pulmonary Artery Pressure mean,PAPm,mmHg,Numeric,"","",1,,
220059,PAP_systolic,chartevents,Pulmonary Artery Pressure systolic,PAPs,mmHg,Numeric,"","",1,,
224695,Peak_Insp._Pressure,chartevents,Peak Insp. Pressure,Peak Insp. Pressure,cmH2O,Numeric,"","",1,,
220339,PEEP,chartevents,PEEP set,PEEP set,cmH2O,Numeric,"","",1,,
224700,PEEP,chartevents,Total PEEP Level,Total PEEP Level,cmH2O,Numeric,"","",1,,
224696,Plateau_Pressure,chartevents,Plateau Pressure,Plateau Pressure,cmH2O,Numeric,"","",1,,
51265,PlateletCount,labevents,Platelet Count,"",K/uL,numeric,777-3,"",1,,
51274,PT,labevents,PT,"",sec,numeric,5902-2,SECONDS|1;sec|1,1,,
51275,PTT,labevents,PTT,"",sec,numeric,3173-2,"",1,,
227466,PTT,chartevents,PTT,PTT,sec,numeric,3173-2,"",1,,
220210,Respiratory_rate,chartevents,Respiratory Rate,RR,insp/min,Numeric,"","",1,,
224688,Respiratory_rate,chartevents,Respiratory Rate (Set),Respiratory Rate (Set),insp/min,Numeric,"","",1,,
224690,Respiratory_rate,chartevents,Respiratory Rate (Total),Respiratory Rate (Total),insp/min,Numeric,"","",1,,
50817,SaO2,labevents,Oxygen Saturation,"",%,Numeric,2708-6,"",1,,
220227,SaO2,chartevents,Arterial O2 Saturation,SaO2,%,Numeric,2708-6,"",1,,
220277,SpO2,chartevents,O2 saturation pulseoxymetry,SpO2,%,Numeric,"","",1,,
220050,SBP,chartevents,Arterial Blood Pressure systolic,ABPs,mmHg,Numeric,"","",1,,
220179,SBP,chartevents,Non Invasive Blood Pressure systolic,NBPs,mmHg,Numeric,"","",1,,
224167,SBP,chartevents,Manual Blood Pressure Systolic Left,Manual BPs L,mmHg,Numeric,"","",1,,
225309,SBP,chartevents,ART BP Systolic,ART BP Systolic,mmHg,Numeric,"","",1,,
227243,SBP,chartevents,Manual Blood Pressure Systolic Right,Manual BPs R,mmHg,Numeric,"","",1,,
227428,SOFA_Score,chartevents,SOFA Score,SOFA Score,None,Numeric,"","",1,,
223772,SvO2,chartevents,SvO2,SvO2,%,Numeric,"","",1,,
225674,SvO2,chartevents,Mixed Venous O2% Sat,Mixed Venous O2% Sat,%,Numeric,"","",1,,
225674,SvO2,chartevents,Mixed Venous O2% Sat,Mixed Venous O2% Sat,%,Numeric,"","",1,,
227549,SvO2,chartevents,ScvO2 (Presep),ScvO2 (Presep),%,Numeric,"","",1,,
227686,SvO2,chartevents,Central Venous O2% Sat,Central Venous O2% Sat,%,Numeric,"","",1,,
228185,SVRI,chartevents,SVRI (PiCCO),SVRI (PiCCO),dynes.sec.cm-5/m2,Numeric,"","",1,,
223762,Temperature,chartevents,Temperature Celsius,Temperature C,째C,numeric,8329-5,째F|1,1,,
223761,Temperature,chartevents,Temperature Fahrenheit,Temperature F,째C,numeric,8329-5,째F|1,1,,
224686,Tidal_Volume,chartevents,Tidal Volume (spontaneous),Tidal Volume (spontaneous),mL,Numeric,"","",1,,
224685,Tidal_Volume,chartevents,Tidal Volume (observed),Tidal Volume (observed),mL,Numeric,"","",1,,
224743,Vd/Vt_Ratio,chartevents,Vd/Vt Ratio,Vd/Vt Ratio,None,Numeric,"","",1,,
226062,Venous_CO2_Pressure,chartevents,Venous CO2 Pressure,PCO2 (Venous),mmHg,Numeric,"","",1,,
220546,WBC,chartevents,WBC,WBC,K/uL,Numeric,26464-8,"",1,,
51301,WBC,labevents,White Blood Cells,"",K/uL,Numeric,26464-8,"",1,,
50820,Arterial_pH,labevents,pH,"",units,Numeric,2744-1,"",1,,
50821,paO2,labevents,pO2,"",mmHg,Numeric,2703-7,mmHg|1;mm Hg|1,1,,
50818,paCO2,labevents,pCO2,"",mmHg,Numeric,2019-8,mmHg|1;mm Hg|1,1,,
50816,FiO2,labevents,Oxygen,"",%,numeric,19994-3,"",1,,
50813,Lactate,labevents,Lactate,"",mmol/L,Numeric,2518-9,"",1,,
50810,Hematocrit,labevents,"Hematocrit, Calculated","",%,Numeric,20570-8,"",1,,
51221,Hematocrit,labevents,Hematocrit,"",%,Numeric,20570-8,"",1,,
226540,Hematocrit,chartevents,Hematocrit (whole blood - calc),Hematocrit (whole blood - calc),%,Numeric,20570-8,"",1,,
220545,Hematocrit,chartevents,Hematocrit (serum),Hematocrit (serum),%,Numeric,20570-8,"",1,,
50811,Hemoglobin,labevents,Hemoglobin,"",g/dL,Numeric,718-7,g/dl|1,1,,
51222,Hemoglobin,labevents,Hemoglobin,"",g/dL,Numeric,718-7,g/dl|1,1,,
50803,Bicarbonat,labevents,"Calculated Bicarbonate, Whole Blood","",mEq/L,Numeric,1960-4,"",1,,
50882,Bicarbonat,labevents,Bicarbonate,"",mEq/L,Numeric,1960-4,"",1,,
51006,BUN,labevents,Urea Nitrogen,"",mg/dL,Numeric,3094-0,"",1,,
50802,BE,labevents,Base Excess,"",mEq/L,Numeric,1925-7,"",1,,
226512,Weight,chartevents,Admission Weight (Kg),Admission Weight (Kg),kg,Numeric,"","",1,,
226559,Urine_Output,outputevents,Foley,Foley,mL,Numeric,"","",1,,
226560,Urine_Output,outputevents,Void,Void,mL,Numeric,"","",1,,
226561,Urine_Output,outputevents,Condom Cath,Condom Cath,mL,Numeric,"","",1,,
226584,Urine_Output,outputevents,Ileoconduit,Ileoconduit,mL,Numeric,"","",1,,
226563,Urine_Output,outputevents,Suprapubic,Suprapubic,mL,Numeric,"","",1,,
226564,Urine_Output,outputevents,R Nephrostomy,R Nephrostomy,mL,Numeric,"","",1,,
226565,Urine_Output,outputevents,L Nephrostomy,L Nephrostomy,mL,Numeric,"","",1,,
226567,Urine_Output,outputevents,Straight Cath,Straight Cath,mL,Numeric,"","",1,,
226557,Urine_Output,outputevents,R Ureteral Stent,R Ureteral Stent,mL,Numeric,"","",1,,
226558,Urine_Output,outputevents,L Ureteral Stent,L Ureteral Stent,mL,Numeric,"","",1,,
227488,Urine_Output,outputevents,GU Irrigant Volume In,GU Irrigant Volume In,mL,Numeric,"","",-1,,
227489,Urine_Output,outputevents,GU Irrigant/Urine Volume Out,GU Irrigant/Urine Volume Out,mL,Numeric,"","",1,,
